UID,Retailer Product Name
828880Superdrug,Dove Advanced Antiperspirant Deodorant Acai Berry 150ml
828865Superdrug,Dove Advanced Antiperspirant Deodorant Coconut Aerosol 200ml
839705Superdrug,DNR Dove Anti Stress Advanced Care Body Wash Shower Gel 400Ml
849310Superdrug,Dove Advanced Care Dragonfruit Roll On 50Ml
828901Superdrug,Dove Adv Antiperspirant Deodorant Roll On Pomegranate 50Ml
839210Superdrug,Dove Advanced Care Antiperspirant Peach &White Blossom 200ml
828878Superdrug,Dove Advanced Antiperspirant Deodorant Cucumber 200Ml
849325Superdrug,Dove Advanced Care Dragonfruit And Coconut Cream Apa 200Ml
828885Superdrug,Dove Advanced Antiperspirant Deodorant Pomegranate 150ml
828867Superdrug,Dove Advanced Antiperspirant Deodorant Pomegranate 200ml
828895Superdrug,Dove Adv Antiperspirant Deodorant Roll on Invisible 50ml
828884Superdrug,Dove Advanced Antiperspirant Deodorant Original 150ml
828899Superdrug,Dove Orginal Anti-Perspirant Deodorant Roll On 50ml
828873Superdrug,Dove Advanced Antiperspirant Deodorant Passion Fruit 200ml
828872Superdrug,Dove Anti-Perspirant Deodorant Spray Pear & Aloe Vera 200ml
Z01028Superdrug,Dove Advanced Orginal Antiperspirant Deodorant Bundle
828876Superdrug,Dove Advanced Antiperspirant Deodorant Original 200ml
Z01026Superdrug,Dove Advanced Womens Antiperspirant Duo Bundle
828844Superdrug,Dove Women Powder Anti-Perspirant Deodorant Spray 200ml
828845Superdrug,Dove Women Anti-Perspirant Deodorant Spray Fresh 200ml
828900Superdrug,Dove Adv Antiperspirant Deodorant Roll on Passion fruit 50ml
828882Superdrug,Dove Women Antiperspirant Deodorant Powder Aerosol 150ml
252516Superdrug,Dove Deeply Nourishing Body Wash 55ml
848094Superdrug,DOVE SILKY VELVET SHOWER GEL 450ML
799984Superdrug,DNR Dove Care + Protect Liquid Hand Wash 250ml
814938Superdrug,Dove Body Love Body Lotion Care + Radiant Glow 400 Ml
849665Superdrug,Dove Replenishing Advanced Body Care Body Wash 400ml
849666Superdrug,Dove Creamy Indulge Body Wash 450ml
851172Superdrug,Dove Glow Body Scrub 295ml
851173Superdrug,Dove Renew Body Scrub 295ml
828846Superdrug,Dove Women Antiperspirant Deodorant Classic Aerosol 200ml
828887Superdrug,Dove Women Antiperspirant Deodorant Classic Aerosol 150ml
831591Superdrug,Dove Antiperspirant Compressed APA Original 100ML
814941Superdrug,Dove One Cream For Face Hands & Body Light Hydration 250ml
763470Superdrug,Dove Body Scrub Crushed Macadamia & Rice Milk 225ml
828896Superdrug,DNR Dove Advanced Antiperspirant Deodorant Roll on Cucumber 50ml
839695Superdrug,Dove Deeply Nourishing Advanced Body Wash Shower Gel 400Ml
839690Superdrug,DNR Dove Deeply Nourishing Advanced Body Wash Shower Gel 225Ml
604660Superdrug,DNR Dove Liquid Hand Wash Beauty Cream 250ml
791344Superdrug,Dove Derma Gradual Self Tan Body Mousse medium to dark 150ml
550106Superdrug,Dove Gradual Tanning Lotion Light To Medium 200ml
773661Superdrug,Dove DermaSpa Summer Revived Face Cream 75ml
550013Superdrug,Dove Dermaspa Gradual Tan Lotion Medium To Dark 200ml
839710Superdrug,Dove Fruity Nourish Body Wash Shower Gel 450Ml
544754Superdrug,Dove Essential Body Lotion 400ml
763471Superdrug,Dove Body Scrub Pomegranate Seeds & Shea Butter 225ml
791349Superdrug,Dove Gradual Tanning Mousse Fair To Medium 150ml
z00702Superdrug,Dove Fake Tan Prep Bundle
839713Superdrug,Dove Fruity Nourish Body Wash Shower Gel 720Ml
839709Superdrug,Dove Hydrate Body Wash Shower Gel 450Ml
839711Superdrug,Dove Hydrate Body Wash Shower Gel 720Ml
780386Superdrug,Dove Indulging Cream Bath Soak 450ml
788892Superdrug,Dove Bath Indulging Cream 720ml
828847Superdrug,Dove Advanced Antiperspirant Deodorant Invisible Care 200ml
357750Superdrug,Dove Max Pro Pomegranate Anti-Perspirant Stick 45ml
540285Superdrug,Dove Anti-Perspirant Cream Stick Original Clean 45ml
Z01017Superdrug,Dove Men+ Care Classic Antiperspirant Aerosol Bundle
Z01015Superdrug,Dove Men+ Care Clean Comfort Wash & Spray Bundle
Z01016Superdrug,Dove Men+ Care Extra Fresh Wash & Spray Bundle
Z01018Superdrug,Dove Men+ Clean Comfort Antiperspirant Aerosol Bundle
837776Superdrug,Dove Men Antiperspirant Roll On Classic 50ml
872758Superdrug,"Dove men+care Hydrating clean comfort Hair, Body & Face Wash 400ML"
Z01019Superdrug,Dove Men Adv Fresh Antiperspirant Deodorant Roll on 50ml
849275Superdrug,Dove Men+ Care Advanced Sandalwood And Vanilla Apa 200Ml
849277Superdrug,Dove Men+ Care Advanced Care Clean Comfort Stick 50Ml
837778Superdrug,Dove Men Advanced Antiperspirant Deodorant Eucalyptus and Mint 200ml
829497Superdrug,Dove Men+Care Advanced Antiperspirant Deodorant Clean 200ml
829495Superdrug,Dove Men+Care Advanced Antiperspirant Deodorant Fresh 200ml
829491Superdrug,Dove Men+Care Advanced Antiperspirant Deodorant Odour 200ml
829500Superdrug,Dove Men+Care Antiperspirant Aerosol Deodorant Fresh 200ml
829498Superdrug,Dove Men+Care Antiperspirant Aerosol Deodorant Classic 200ml
829494Superdrug,Dove Men Adv Antiperspirant Deodorant Clean Comfort 150ml
431250Superdrug,Dove Men+Care 3-In-1 Body & Face Wash Clean Comfort 55ml
837779Superdrug,Dove Men+ Care Bodywash Shower Gel Eucalyptus and Mint 400ml
829489Superdrug,Dove Men Adv Antiperspirant Deodorant Extra Fresh 150ml
829503Superdrug,Dove Men Adv Fresh Antiperspirant Deodorant Roll on 50ml
872759Superdrug,"Dove Men+Care Extra Fresh 3-In-1 Hair, Body &Face Wash 400ml"
831590Superdrug,Dove For Men Antiperspirant Clean Comfort 75ML
849296Superdrug,Dove Men Sg Sandalwood & Vanilla 400Ml
817132Superdrug,Dove Men+ Care Sensitive Body Wash 3 In 1 400Ml
829172Superdrug,Dove Shower Mousse Foam Glow Shower & Shave 200Ml
773555Superdrug,Dove Pro Age Body Lotion Nourishing Body Care 400ml
814940Superdrug,Dove Cream Nourishing 250ml
731775Superdrug,Dove Nourishing Secrets Coconut Oil Body Lotion 250ml
839691Superdrug,DNR Dove Nourishing Silk Advancedcare Body Wash Shower Gel 225Ml
839697Superdrug,Dove Nourishing Silk Advanced Body Wash Shower Gel 400Ml
819017Superdrug,Dove Moisturising Soap Beauty Cream Bar 6X90g 540G
819014Superdrug,Dove Orginal Moisturising Soap Beauty Cream Bar 2X90G 180G
815426Superdrug,DNR Dove Deeply Nourishing Liquid Hand Wash Refill 500ml
839703Superdrug,Dove Pampering Advanced Care Body Wash Shower Gel 400Ml
Z01027Superdrug,Dove Pampering Coconut & Shea Butter Wash & Spray Bundle
Z01029Superdrug,Dove Pear & Aloe Vera Antiperspirant Deodorant Bundle
754872Superdrug,Dove Glowing Touch Ritual Body Skin Lotion/Milk 400ml
819019Superdrug,Dove Pink Beauty Bar Cream Soap Bar 2X90G 180G
819018Superdrug,Dove Pink Beauty Cream Soap Bar 4X90g
829534Superdrug,Dove Pink Beauty Bar Soap 1/4 Moisturising Cream 6 X 90G
849317Superdrug,Dove Powder Stick 50Ml
z00141Superdrug,Prep & Tan Bundle (Fair - Medium)
z00209Superdrug,Prep & Tan Bundle (Medium-Dark)
773552Superdrug,Dove Proage Body Care Nourishing Body Care Body Butter 250ml
839699Superdrug,Dove Pro Age Advanced Care Body Wash Shower Gel 400Ml
780391Superdrug,Dove Pampering Almond Cream And Hibiscus Bath Soak 450ml
780390Superdrug,Dove purely pampering shea butter & Vanilla bath soak 450ml
829170Superdrug,Dove Bubble Bath Soak Relaxing Care 450Ml
815277Superdrug,Dove Peony & Rose Renewing Care Foaming Bath Soak 450ml
729846Superdrug,Dove Smoothing Care Coconut Oil Restoring Body Lotion 400ml
815276Superdrug,Dove Restoring Care Bath Soak 450Ml
849667Superdrug,Dove Shea Butter Beauty Cream Bar Soap 2x90g
662850Superdrug,DNR Dove Shea Butter With Warm Vanilla Liquid Hand Wash 250ml
829171Superdrug,Dove Shower Mousse Foam Renew Shower & Shave 200Ml
544563Superdrug,Dove Nourishing Body Care Silky Pampering Body Cream 300ml
819012Superdrug,Dove Moisturising Soap Beauty Cream Bar 4X90g
z00687Superdrug,Dove Summer Glow Bundle - Dark
z00686Superdrug,Dove Summer Glow Bundle - Fair
773662Superdrug,Dove DermaSpa Summer Revived Face Cream 75ml
845033Superdrug,DOVE SILKY VELVET BODY WASH 720ML
754874Superdrug,Dove Visibleglow Self-Tan Lotion Fair To Medium 400ml
754873Superdrug,Dove Visibleglow Self Tan Lotion Medium To Dark 400ml
839208Superdrug,Dove Women Antiperspirant Deodorant Roll on Powder 50ml
828879Superdrug,DNR Dove Anti-Perspirant Deodorant Spray Invisible Care 150ml
849313Superdrug,Dove Advanced Care Original Stick 50Ml
828886Superdrug,Dove Women Anti-Perspirant Deodorant Spray Floral 200ml
839207Superdrug,Dove Women Antiperspirant Deodorant Roll on Classic 50ml
849314Superdrug,Dove Classic Stick 50Ml
Z01020Superdrug,Dove Womens Classic Wash & Spray Bundle
522292Superdrug,Dr Beckmann Travel Wash Liquid
840807Superdrug,DNR Dr Organic Tea Tree Heel Balm 100Ml
849200Superdrug,"Dr. Scholl's Open Blisters, Cuts And Grazes"
849202Superdrug,Dr. Scholl's Soothing & Revitalising Foot Mask
823284Superdrug,DNR Dr.Pawpaw Scrub & Nourish 16g
848090Superdrug,Dr PAWPAW Orange SPF20 Lip Balm 10ml
806733Superdrug,DNR Dr.Pawpaw Shea Butter Balm 10ml
806725Superdrug,Dr.Pawpaw Peach Pink Balm 10ml
792912Superdrug,Dsquared2 Green Wood Eau de Toilette 100ml
792908Superdrug,Dsquared2 Green Wood Eau de Toilette 50ml
846860Superdrug,Dsquared2 Icon Pour Femme Eau De Parfum 50Ml
846864Superdrug,Dsquared2 Icon Pour Homme Eau De Parfum 50Ml
816221Superdrug,Dsquared2 Original Wood Eau de Parfum 100ml
792923Superdrug,Dsquared2 Red Wood Eau de Toilette 30ml
792930Superdrug,Dsquared2 Red Wood EDT 100ml Vapo
521021Superdrug,Dulcoease Softening Relief 100mg Capsules x30
798234Superdrug,Dulcolax Twelve Plus Tablets X 20
798232Superdrug,Dulcolax Twelve Plus Tablets x 100
798230Superdrug,DulcoEase Soft Gel Capsules 60s
798228Superdrug,Dulcolax Twelve Adult Liquid 100ml
865451Superdrug,Dulcolax 10mg Adult Suppositories - 12 Suppositories
763553Superdrug,Duo Quick Set Striplash Adhesive Eyelash Glue Dark Tone
789831Superdrug,Duo Lash Quick Set Adhesive Clear 7g
682417Superdrug,Duo Individual Lash Adhesive Clear 7g Clear
269077Superdrug,Durex 2 in 1 Massage Aloe Vera Lube Water Based 200ml
z00072Superdrug,Durex Bundle Vibrating Bullet and Orgasmic Gel
776730Superdrug,Durex Latex Free Condoms With Silicone Lube Regular Fit 12s
534019Superdrug,Durex Mutual Climax Condoms Silicone Lube Regular Fit 12s
z05933Superdrug,Durex Enhanced Intimacy Duo: Pleasure Penis Ring & Condoms
535601Superdrug,Durex Extended Pleasure Regular Fit Condoms 12 Pack
780876Superdrug,Durex Originals Extra Safe Condoms Regular Fit 30s
861815Superdrug,Durex Originals Extra Safe Condoms Regular Fit 3s
535602Superdrug,Durex Originals Extra Safe Condoms Regular Fit 12s
534011Superdrug,Durex Thin Feel Extra Lube Condoms Regular Fit 12s
725443Superdrug,Durex Intense Stimulating Gel Lube Water Based 10ml
z05904Superdrug,Durex Intimacy Set: Vibrating Bullet Condoms & lube
z00081Superdrug,"Durex Mutual Climax Toys, Gel + Condoms Bundle"
729466Superdrug,Durex Naturals Pure Lube Water Based 100ml
787877Superdrug,Durex Naturals Extra Sensitive Lube Water Based 100ml
787869Superdrug,Durex Naturals Moisture Lube Water Based 100ml
826456Superdrug,Durex Nude Condom Close Fit 12S
826458Superdrug,Durex Nude Condoms Enhanced Sensitivity Regular Fit 12s
826455Superdrug,Durex Nude Condom Wide Fit 12S
z00007Superdrug,Durex Play Bundle
927357Superdrug,Durex 2 in 1 Massage Ylang Ylang Lube Water Based 200ml
729471Superdrug,Durex Perfect Glide Lube Silicone Based 50ml
389902Superdrug,Durex Play Feel Lube Water Based 100ml
729476Superdrug,Durex Play Feel Lube Water Based 50ml
535701Superdrug,Durex Pleasure Me Condoms Ribbed & Dotted Regular Fit 20s
535504Superdrug,Durex Pleasure Me Ribbed Regular Fit Condoms Pack of 12
636005Superdrug,Durex Pleasure Ring Sex Toy
776733Superdrug,Durex Real Feel Condoms 6s
776735Superdrug,Durex Real Feel Latex Free Condoms 18s
776734Superdrug,Durex Real Feel Condoms 12s
z00071Superdrug,Durex Self Love Bundle
z05889Superdrug,Durex Sensual Combo: Ring Condoms & Stimulating Lubricant
z05913Superdrug,Smooth Pleasure Set: Perfect Glide Lube & Thin Feel Condoms
787854Superdrug,Durex Strawberry Lube Water Based Flavoured Edible 100ml
861807Superdrug,Durex Thin Feel Regular Fit Lubricated Condoms Pack of 3
534004Superdrug,Durex Thin Feel Condoms Enhanced Sensitivity Regular Fit 20s
z00008Superdrug,Durex Thin Feel Bundle 48 Condoms
535519Superdrug,Durex Thin Feel Condoms Extra Silicone Lube Regular Fit 12s
912067Superdrug,Durex Thin Feel Condoms Enhanced Sensitivity Regular Fit 6s
787866Superdrug,Durex Thin Feel Condoms Enhanced Sensitivity Close Fit 12s
545300Superdrug,Durex Thin Feel Condoms Enhanced Sensitivity Regular Fit 30s
787860Superdrug,Durex Ultra Thin Feel Condoms Regular Fit Pack of 12
535533Superdrug,Durex Originals XL Condoms Extra Silicone Lube Wide Fit 12s
818325Superdrug,Durex Thin Feel XL Condoms More Sensitivity Wide Fit 12s
787848Superdrug,Durex Tingling Lube Water Based 100ml
z00073Superdrug,Durex Toys And Condoms Bundle
725446Superdrug,Durex Intense Condoms Ribbed & Dotted Regular Fit 12s
754882Superdrug,E45 Rich 24hr Lotion Deeply Moisturising with Pump 400ml
661851Superdrug,E45 Moisturising Cream for Dry Skin with Pump 500g
744611Superdrug,E45 Moisturising Cream for Dry Skin 500g
773478Superdrug,E45 Daily Moisturising Cream with Pump 400ml
754877Superdrug,E45 Daily Lotion 400ml
754875Superdrug,E45 Daily Hand Cream 50ml
754878Superdrug,E45 Daily Care Hydrating Lotion Spray Cream 200ml
798012Superdrug,E45 Dermatitis Inflammation & Redness Cream 50ml
131995Superdrug,E45 Dermatological Moisturising Cream 125g
843995Superdrug,E45 Moisturising Cream for Dry Skin 350g
131987Superdrug,E45 Moisturising Cream for Dry Skin 50g
608905Superdrug,E45 Dry Itchy Scalp Shampoo 200ml
850881Superdrug,E45 Dry Scalp Relief Shampoo 500Ml
850877Superdrug,E45 Dry Skin Relief Body Wash 500Ml
850879Superdrug,E45 Dry Skin Relief Shower & Bath Oil 500Ml
846292Superdrug,E45 Eczema Relief Emollient Cream To Repair & Soothe 60Ml
754580Superdrug,E45 Emollient Shower Cream 200ml
443267Superdrug,E45 Emollient Wash Cream 250ml
815002Superdrug,E45 Face Foaming Cleanser For Dry & Sensitive Skin 150ml
814997Superdrug,E45 Face Moisturiser For Dry & Sensitive Skin 50ml
z00514Superdrug,E45 Facial Care Bundle
834913Superdrug,E45 Hydrating Facial Serum For Dry & Sensitive Skin 30Ml
644070Superdrug,E45 Itch Relief Cream 50g
828397Superdrug,E45 Itch Relief Mousse
841067Superdrug,E45 Itch Relief Cool Mousse for Irritated & Dry Skin
843276Superdrug,E45 Itch Relief Cream 100g
841065Superdrug,"E45 Itch Relief Cream for Itchy, Irritated Skin & Eczema - 500g"
828398Superdrug,E45 Itch Relief Gel
841066Superdrug,E45 Itch Relief Gel Soothes Irritated & Dry Skin 150ml
834909Superdrug,E45 Lips & Dry Skin Nourishing Multi-Purpose Balm 30Ml
841068Superdrug,E45 Moisturiser Body Lotion for Dry & Sensitive Skin 1L
319046Superdrug,E45 Moisturising Body Lotion 500ml
834912Superdrug,E45 Night Cream To Repair & Replenish Dry Skin 50Ml
798013Superdrug,E45 Psoriaris Treatment Cream 50ml
773493Superdrug,E45 Rich 24 Hour Cream with Pump 400ml
846002Superdrug,E45 Uv Protect Hand Cream
182618Superdrug,E45 Dermatological Moisturising Body Lotion 200ml
567664Superdrug,Emla Cream 5g with x2 Dressing
567668Superdrug,Emla Cream 5g
793665Superdrug,Emla 5% Cream 30g
640078Superdrug,Earcalm for Outer Ear Infections Spray 5ml
734201Superdrug,Earex Advance Ear Drops 12ml
228892Superdrug,Earol Olive Oil Remove Ear Wax Spray
846830Superdrug,Mine Mists Vanilla Beauty Egg
820424Superdrug,Eat Water Slim Pasta Penne Organic Keto Zero Carbs
820422Superdrug,Eat Water Slim Rice Organic Keto Zero Carbs For Weight Loss
820420Superdrug,Eat Water Slim Noodles Organic Keto Zero Carbs
754272Superdrug,Avène A-OXitive Defence Serum First Signs of Ageing 30ml
793651Superdrug,Avène Cleanance Comedomed Anti-blemish Moisturiser 30ml
811162Superdrug,Avène Tolérance Extremely Gentle Cleaser 200Ml
800399Superdrug,Avène Very High Protection Spray SPF50+ Sun Cream 200ml
827069Superdrug,Avène Les Essentiel Milk Cleanser 200Ml
776243Superdrug,Avène Very High Protection B Protect SPF50+ Sun Cream 30ml
805419Superdrug,Avène Cicalfate Restorative Hand Cream for Very Dry Hands 100ml
802615Superdrug,Avène Cicalfate+ Restorative Cream Sensitive Skin 40ml
825496Superdrug,DNR Avène Cleanance Anti-Blemish 2 Step Routine Kit
841876Superdrug,Avène Cleanance Aqua Gel Moisturiser 50ml
841873Superdrug,Avène Cleanance Micellar Water 400Ml
825510Superdrug,Avène Cleansing Gel Cleanser For Blemish-Prone Skin 200Ml
818471Superdrug,DNR Avène Very High Protection Cleanance SPF50+ Blemish-prone Skin 50
827070Superdrug,Avène Les Essentiel Cleansing Foam 150Ml
713625Superdrug,Avène Thermal Spring Water Spray Sensitive Skin 300ml
713542Superdrug,Avène Gentle Eye Make-Up Remover Sensitive Skin 125ml
787453Superdrug,Avene Hydrance Aqua-Gel Cream 50ml
827072Superdrug,Avène Hydrance Boost Serum 30ml
787461Superdrug,Avène Hydrance Hydrating Cream SPF30 40ml
787456Superdrug,Avène Hydrance Hydrating Emulsion SPF30 40ml
805504Superdrug,Avène Intense Protect Suncream Fluid Spf50+ 150ml
787450Superdrug,Avène Rich Revitalizing Nourishing Cream Dry Skin 50ml
827068Superdrug,Avène Les Essentiel Make-Up Removing Micellar Water 200ml
713564Superdrug,Avène Soothing Eye Contour Cream Sensitive Skin 10ml
843773Superdrug,DNR Avène Soothing Toning Lotion 200Ml
z00213Superdrug,Avene Thermal Spring Bundle
713624Superdrug,Avène Thermal Spring Water Spray Sensitive Skin 150ml
713623Superdrug,Avène Thermal Spring Water Spray Sensitive Skin 50ml
811164Superdrug,Avène Tolérance Soothing Skin Recovery Balm 40Ml
811163Superdrug,Avène Tolérance Soothing Skin Recovery Cream 40Ml
818470Superdrug,DNR Avène Very High Protection Sun Cream Spf50+ 50Ml
818452Superdrug,Avène Very High Protection Tinted Sun Cream Spf50+ 50Ml
713555Superdrug,"Avène XeraCalm A.D. Cream Moisturiser Dry, Itchy Skin 200ml"
771747Superdrug,EcoStyle Olive Oil Styling Gel 473ml
843364Superdrug,EcoStyle Rosemary Mint Gel 473ml
837427Superdrug,Ecostyle Moroccan Argan Oil Styling Gel 236Ml
771746Superdrug,EcoStyle Olive Oil Styling Gel 236ml
771776Superdrug,EcoStyle Moroccan Argan Oil Styling Gel 473ml
829303Superdrug,Ecotools Best Basics Set
840600Superdrug,Ecotools Blurring Blender
806188Superdrug,Eco Tools Daily Defined Eye Kit Make-Up Brush
840598Superdrug,ECOTOOLS Eyebrow Duo
829302Superdrug,Ecotools Green Tea Bioblender
251400Superdrug,EcoTools Retractable Kabuki Makeup Brush
806180Superdrug,Eco Tools Wonder Cover Complexion Make-Up Brush
805979Superdrug,Egyptian Magic Skin Cream 45ml
